"t / s","CH1 / V"
0.020662,-0.154455
0.020664,-0.146535
0.020666,-0.150495
0.020668,-0.154455
0.02067,-0.158416
0.020672,-0.146535
0.020674,-0.154455
0.020676,-0.154455
0.020678,-0.146535
0.02068,-0.158416
0.020682,-0.142574
0.020684,-0.158416
0.020686,-0.134653
0.020688,-0.158416
0.02069,-0.154455
0.020692,-0.158416
0.020694,-0.154455
0.020696,-0.154455
0.020698,-0.142574
0.0207,-0.150495
0.020702,-0.150495
0.020704,-0.142574
0.020706,-0.146535
0.020708,-0.150495
0.02071,-0.142574
0.020712,-0.154455
0.020714,-0.158416
0.020716,-0.150495
0.020718,-0.146535
0.02072,-0.150495
0.020722,-0.150495
0.020724,-0.150495
0.020726,-0.158416
0.020728,-0.154455
0.02073,-0.154455
0.020732,-0.150495
0.020734,-0.146535
0.020736,-0.142574
0.020738,-0.150495
0.02074,-0.150495
0.020742,-0.158416
0.020744,-0.150495
0.020746,-0.134653
0.020748,-0.146535
0.02075,-0.154455
0.020752,-0.154455
0.020754,-0.154455
0.020756,-0.150495
0.020758,-0.146535
0.02076,-0.154455
0.020762,-0.146535
0.020764,-0.158416
0.020766,-0.146535
0.020768,-0.150495
0.02077,-0.150495
0.020772,-0.150495
0.020774,-0.146535
0.020776,-0.150495
0.020778,-0.154455
0.02078,-0.158416
0.020782,-0.150495
0.020784,-0.154455
0.020786,-0.150495
0.020788,-0.150495
0.02079,-0.154455
0.020792,-0.142574
0.020794,-0.150495
0.020796,-0.154455
0.020798,-0.154455
0.0208,-0.150495
0.020802,-0.150495
0.020804,-0.154455
0.020806,-0.146535
0.020808,-0.150495
0.02081,-0.158416
0.020812,-0.146535
0.020814,-0.154455
0.020816,-0.150495
0.020818,-0.150495
0.02082,-0.158416
0.020822,-0.146535
0.020824,-0.146535
0.020826,-0.158416
0.020828,-0.150495
0.02083,-0.146535
0.020832,-0.150495
0.020834,-0.146535
0.020836,-0.146535
0.020838,-0.146535
0.02084,-0.158416
0.020842,-0.158416
0.020844,-0.146535
0.020846,-0.146535
0.020848,-0.150495
0.02085,-0.150495
0.020852,-0.150495
0.020854,-0.146535
0.020856,-0.150495
0.020858,-0.154455
0.02086,-0.154455
0.020862,-0.158416
0.020864,-0.154455
0.020866,-0.158416
0.020868,-0.126733
0.02087,-0.150495
0.020872,-0.146535
0.020874,-0.154455
0.020876,-0.154455
0.020878,-0.150495
0.02088,-0.150495
0.020882,-0.154455
0.020884,-0.154455
0.020886,-0.154455
0.020888,-0.154455
0.02089,-0.150495
0.020892,-0.154455
0.020894,-0.146535
0.020896,-0.150495
0.020898,-0.158416
0.0209,-0.158416
0.020902,-0.150495
0.020904,-0.146535
0.020906,-0.146535
0.020908,-0.158416
0.02091,-0.150495
0.020912,-0.158416
0.020914,-0.158416
0.020916,-0.150495
0.020918,-0.154455
0.02092,-0.138614
0.020922,-0.142574
0.020924,-0.154455
0.020926,-0.154455
0.020928,-0.146535
0.02093,-0.150495
0.020932,-0.158416
0.020934,-0.158416
0.020936,-0.146535
0.020938,-0.154455
0.02094,-0.146535
0.020942,-0.154455
0.020944,-0.146535
0.020946,-0.158416
0.020948,-0.154455
0.02095,-0.150495
0.020952,-0.154455
0.020954,-0.154455
0.020956,-0.158416
0.020958,-0.154455
0.02096,-0.158416
0.020962,-0.154455
0.020964,-0.146535
0.020966,-0.146535
0.020968,-0.138614
0.02097,-0.138614
0.020972,-0.158416
0.020974,-0.150495
0.020976,-0.146535
0.020978,-0.154455
0.02098,-0.154455
0.020982,-0.158416
0.020984,-0.146535
0.020986,-0.146535
0.020988,-0.150495
0.02099,-0.146535
0.020992,-0.146535
0.020994,-0.146535
0.020996,-0.154455
0.020998,-0.154455
0.021,-0.150495
0.021002,-0.146535
0.021004,-0.150495
0.021006,-0.158416
0.021008,-0.150495
0.02101,-0.146535
0.021012,-0.150495
0.021014,-0.150495
0.021016,-0.158416
0.021018,-0.138614
0.02102,-0.154455
0.021022,-0.142574
0.021024,-0.146535
0.021026,-0.154455
0.021028,-0.158416
0.02103,-0.154455
0.021032,-0.150495
0.021034,-0.154455
0.021036,-0.146535
0.021038,-0.150495
0.02104,-0.146535
0.021042,-0.150495
0.021044,-0.158416
0.021046,-0.146535
0.021048,-0.154455
0.02105,-0.154455
0.021052,-0.154455
0.021054,-0.154455
0.021056,-0.154455
0.021058,-0.150495
0.02106,-0.130693
0.021062,-0.150495
0.021064,-0.150495
0.021066,-0.158416
0.021068,-0.146535
0.02107,-0.138614
0.021072,-0.134653
0.021074,-0.146535
0.021076,-0.154455
0.021078,-0.154455
0.02108,-0.146535
0.021082,-0.154455
0.021084,-0.142574
0.021086,-0.146535
0.021088,-0.138614
0.02109,-0.150495
0.021092,-0.154455
0.021094,-0.150495
0.021096,-0.150495
0.021098,-0.154455
0.0211,-0.146535
0.021102,-0.154455
0.021104,-0.158416
0.021106,-0.150495
0.021108,-0.150495
0.02111,-0.138614
0.021112,-0.146535
0.021114,-0.142574
0.021116,-0.158416
0.021118,-0.150495
0.02112,-0.142574
0.021122,-0.154455
0.021124,-0.158416
0.021126,-0.154455
0.021128,-0.150495
0.02113,-0.154455
0.021132,-0.150495
0.021134,-0.146535
0.021136,-0.146535
0.021138,-0.150495
0.02114,-0.154455
0.021142,-0.130693
0.021144,-0.150495
0.021146,-0.142574
0.021148,-0.142574
0.02115,-0.142574
0.021152,-0.150495
0.021154,-0.142574
0.021156,-0.146535
0.021158,-0.138614
0.02116,-0.146535
0.021162,-0.150495
0.021164,-0.154455
0.021166,-0.158416
0.021168,-0.146535
0.02117,-0.150495
0.021172,-0.150495
0.021174,-0.158416
0.021176,-0.158416
0.021178,-0.154455
0.02118,-0.142574
0.021182,-0.150495
0.021184,-0.150495
0.021186,-0.146535
0.021188,-0.150495
0.02119,-0.154455
0.021192,-0.150495
0.021194,-0.146535
0.021196,-0.158416
0.021198,-0.150495
0.0212,-0.158416
0.021202,-0.146535
0.021204,-0.146535
0.021206,-0.146535
0.021208,-0.154455
0.02121,-0.150495
0.021212,-0.146535
0.021214,-0.154455
0.021216,-0.138614
0.021218,-0.150495
0.02122,-0.150495
0.021222,-0.150495
0.021224,-0.150495
0.021226,-0.158416
0.021228,-0.154455
0.02123,-0.150495
0.021232,-0.150495
0.021234,-0.150495
0.021236,-0.150495
0.021238,-0.146535
0.02124,-0.142574
0.021242,-0.138614
0.021244,-0.158416
0.021246,-0.154455
0.021248,-0.154455
0.02125,-0.150495
0.021252,-0.150495
0.021254,-0.154455
0.021256,-0.146535
0.021258,-0.154455
0.02126,-0.150495
0.021262,-0.142574
0.021264,-0.146535
0.021266,-0.146535
0.021268,-0.154455
0.02127,-0.158416
0.021272,-0.154455
0.021274,-0.146535
0.021276,-0.150495
0.021278,-0.142574
0.02128,-0.146535
0.021282,-0.150495
0.021284,-0.146535
0.021286,-0.154455
0.021288,-0.142574
0.02129,-0.146535
0.021292,-0.158416
0.021294,-0.154455
0.021296,-0.154455
0.021298,-0.154455
0.0213,-0.150495
0.021302,-0.150495
0.021304,-0.154455
0.021306,-0.134653
0.021308,-0.138614
0.02131,-0.154455
0.021312,-0.142574
0.021314,-0.146535
0.021316,-0.146535
0.021318,-0.146535
0.02132,-0.142574
0.021322,-0.150495
0.021324,-0.150495
0.021326,-0.154455
0.021328,-0.142574
0.02133,-0.154455
0.021332,-0.146535
0.021334,-0.146535
0.021336,-0.150495
0.021338,-0.158416
0.02134,-0.138614
0.021342,-0.150495
0.021344,-0.146535
0.021346,-0.142574
0.021348,-0.142574
0.02135,-0.154455
0.021352,-0.154455
0.021354,-0.142574
0.021356,-0.158416
0.021358,-0.138614
0.02136,-0.154455
0.021362,-0.150495
0.021364,-0.158416
0.021366,-0.150495
0.021368,-0.150495
0.02137,-0.146535
0.021372,-0.142574
0.021374,-0.150495
0.021376,-0.158416
0.021378,-0.154455
0.02138,-0.154455
0.021382,-0.146535
0.021384,-0.130693
0.021386,-0.158416
0.021388,-0.158416
0.02139,-0.154455
0.021392,-0.150495
0.021394,-0.146535
0.021396,-0.154455
0.021398,-0.154455
0.0214,-0.158416
0.021402,-0.150495
0.021404,-0.150495
0.021406,-0.154455
0.021408,-0.150495
0.02141,-0.150495
0.021412,-0.146535
0.021414,-0.158416
0.021416,-0.142574
0.021418,-0.146535
0.02142,-0.158416
0.021422,-0.150495
0.021424,-0.154455
0.021426,-0.158416
0.021428,-0.150495
0.02143,-0.146535
0.021432,-0.150495
0.021434,-0.150495
0.021436,-0.150495
0.021438,-0.150495
0.02144,-0.154455
0.021442,-0.130693
0.021444,-0.138614
0.021446,-0.126733
0.021448,-0.150495
0.02145,-0.150495
0.021452,-0.150495
0.021454,-0.150495
0.021456,-0.142574
0.021458,-0.146535
0.02146,-0.142574
0.021462,-0.150495
0.021464,-0.154455
0.021466,-0.138614
0.021468,-0.150495
0.02147,-0.142574
0.021472,-0.138614
0.021474,-0.142574
0.021476,-0.146535
0.021478,-0.146535
0.02148,-0.146535
0.021482,-0.158416
0.021484,-0.154455
0.021486,-0.150495
0.021488,-0.158416
0.02149,-0.150495
0.021492,-0.138614
0.021494,-0.146535
0.021496,-0.150495
0.021498,-0.154455
0.0215,-0.158416
0.021502,-0.150495
0.021504,-0.138614
0.021506,-0.154455
0.021508,-0.158416
0.02151,-0.150495
0.021512,-0.146535
0.021514,-0.142574
0.021516,-0.142574
0.021518,-0.154455
0.02152,-0.146535
0.021522,-0.150495
0.021524,-0.158416
0.021526,-0.138614
0.021528,-0.146535
0.02153,-0.146535
0.021532,-0.150495
0.021534,-0.146535
0.021536,-0.154455
0.021538,-0.158416
0.02154,-0.150495
0.021542,-0.142574
0.021544,-0.154455
0.021546,-0.146535
0.021548,-0.150495
0.02155,-0.154455
0.021552,-0.150495
0.021554,-0.150495
0.021556,-0.150495
0.021558,-0.150495
0.02156,-0.146535
0.021562,-0.146535
0.021564,-0.134653
0.021566,-0.150495
0.021568,-0.158416
0.02157,-0.142574
0.021572,-0.158416
0.021574,-0.154455
0.021576,-0.150495
0.021578,-0.142574
0.02158,-0.146535
0.021582,-0.142574
0.021584,-0.154455
0.021586,-0.150495
0.021588,-0.154455
0.02159,-0.138614
0.021592,-0.134653
0.021594,-0.158416
0.021596,-0.150495
0.021598,-0.126733
0.0216,-0.142574
0.021602,-0.146535
0.021604,-0.154455
0.021606,-0.150495
0.021608,-0.146535
0.02161,-0.142574
0.021612,-0.146535
0.021614,-0.126733
0.021616,-0.146535
0.021618,-0.146535
0.02162,-0.150495
0.021622,-0.154455
0.021624,-0.154455
0.021626,-0.146535
0.021628,-0.138614
0.02163,-0.142574
0.021632,-0.150495
0.021634,-0.150495
0.021636,-0.146535
0.021638,-0.146535
0.02164,-0.146535
0.021642,-0.134653
0.021644,-0.150495
0.021646,-0.158416
0.021648,-0.150495
0.02165,-0.162376
0.021652,-0.150495
0.021654,-0.146535
0.021656,-0.154455
0.021658,-0.150495
0.02166,-0.154455
0.021662,-0.154455
0.021664,-0.150495
0.021666,-0.142574
0.021668,-0.154455
0.02167,-0.154455
0.021672,-0.154455
0.021674,-0.150495
0.021676,-0.154455
0.021678,-0.142574
0.02168,-0.150495
0.021682,-0.146535
0.021684,-0.158416
0.021686,-0.150495
0.021688,-0.150495
0.02169,-0.150495
0.021692,-0.150495
0.021694,-0.154455
0.021696,-0.154455
0.021698,-0.146535
0.0217,-0.150495
0.021702,-0.150495
0.021704,-0.142574
0.021706,-0.146535
0.021708,-0.146535
0.02171,-0.134653
0.021712,-0.146535
0.021714,-0.154455
0.021716,-0.154455
0.021718,-0.150495
0.02172,-0.142574
0.021722,-0.146535
0.021724,-0.154455
0.021726,-0.158416
0.021728,-0.142574
0.02173,-0.142574
0.021732,-0.150495
0.021734,-0.158416
0.021736,-0.150495
0.021738,-0.154455
0.02174,-0.154455
0.021742,-0.138614
0.021744,-0.150495
0.021746,-0.146535
0.021748,-0.154455
0.02175,-0.154455
0.021752,-0.150495
0.021754,-0.150495
0.021756,-0.158416
0.021758,-0.158416
0.02176,-0.146535
0.021762,-0.142574
0.021764,-0.150495
0.021766,-0.154455
0.021768,-0.142574
0.02177,-0.142574
0.021772,-0.146535
0.021774,-0.138614
0.021776,-0.154455
0.021778,-0.154455
0.02178,-0.150495
0.021782,-0.150495
0.021784,-0.138614
0.021786,-0.150495
0.021788,-0.154455
0.02179,-0.142574
0.021792,-0.146535
0.021794,-0.150495
0.021796,-0.142574
0.021798,-0.146535
0.0218,-0.150495
0.021802,-0.154455
0.021804,-0.138614
0.021806,-0.150495
0.021808,-0.142574
0.02181,-0.142574
0.021812,-0.154455
0.021814,-0.146535
0.021816,-0.146535
0.021818,-0.142574
0.02182,-0.158416
0.021822,-0.154455
0.021824,-0.150495
0.021826,-0.146535
0.021828,-0.150495
0.02183,-0.150495
0.021832,-0.142574
0.021834,-0.158416
0.021836,-0.150495
0.021838,-0.154455
0.02184,-0.150495
0.021842,-0.146535
0.021844,-0.146535
0.021846,-0.150495
0.021848,-0.158416
0.02185,-0.142574
0.021852,-0.150495
0.021854,-0.150495
0.021856,-0.146535
0.021858,-0.142574
0.02186,-0.142574
0.021862,-0.142574
0.021864,-0.146535
0.021866,-0.146535
0.021868,-0.146535
0.02187,-0.150495
0.021872,-0.142574
0.021874,-0.150495
0.021876,-0.142574
0.021878,-0.134653
0.02188,-0.146535
0.021882,-0.146535
0.021884,-0.142574
0.021886,-0.146535
0.021888,-0.154455
0.02189,-0.146535
0.021892,-0.150495
0.021894,-0.146535
0.021896,-0.150495
0.021898,-0.138614
0.0219,-0.154455
0.021902,-0.150495
0.021904,-0.142574
0.021906,-0.142574
0.021908,-0.134653
0.02191,-0.150495
0.021912,-0.150495
0.021914,-0.154455
0.021916,-0.142574
0.021918,-0.150495
0.02192,-0.154455
0.021922,-0.150495
0.021924,-0.154455
0.021926,-0.146535
0.021928,-0.154455
0.02193,-0.142574
0.021932,-0.158416
0.021934,-0.146535
0.021936,-0.150495
0.021938,-0.146535
0.02194,-0.138614
0.021942,-0.154455
0.021944,-0.150495
0.021946,-0.150495
0.021948,-0.146535
0.02195,-0.158416
0.021952,-0.154455
0.021954,-0.158416
0.021956,-0.154455
0.021958,-0.150495
0.02196,-0.146535
0.021962,-0.150495
0.021964,-0.146535
0.021966,-0.158416
0.021968,-0.142574
0.02197,-0.146535
0.021972,-0.146535
0.021974,-0.146535
0.021976,-0.142574
0.021978,-0.142574
0.02198,-0.158416
0.021982,-0.150495
0.021984,-0.158416
0.021986,-0.146535
0.021988,-0.142574
0.02199,-0.154455
0.021992,-0.146535
0.021994,-0.154455
0.021996,-0.146535
0.021998,-0.150495
0.022,-0.150495
0.022002,-0.142574
0.022004,-0.150495
0.022006,-0.150495
0.022008,-0.154455
0.02201,-0.150495
0.022012,-0.150495
0.022014,-0.154455
0.022016,-0.154455
0.022018,-0.158416
0.02202,-0.158416
0.022022,-0.150495
0.022024,-0.158416
0.022026,-0.146535
0.022028,-0.154455
0.02203,-0.142574
0.022032,-0.150495
0.022034,-0.154455
0.022036,-0.142574
0.022038,-0.158416
0.02204,-0.154455
0.022042,-0.138614
0.022044,-0.150495
0.022046,-0.154455
0.022048,-0.158416
0.02205,-0.154455
0.022052,-0.146535
0.022054,-0.146535
0.022056,-0.158416
0.022058,-0.158416
0.02206,-0.154455
0.022062,-0.158416
0.022064,-0.154455
0.022066,-0.158416
0.022068,-0.154455
0.02207,-0.154455
0.022072,-0.154455
0.022074,-0.158416
0.022076,-0.150495
0.022078,-0.154455
0.02208,-0.154455
0.022082,-0.158416
0.022084,-0.154455
0.022086,-0.142574
0.022088,-0.150495
0.02209,-0.150495
0.022092,-0.154455
0.022094,-0.158416
0.022096,-0.150495
0.022098,-0.158416
0.0221,-0.154455
0.022102,-0.150495
0.022104,-0.158416
0.022106,-0.154455
0.022108,-0.150495
0.02211,-0.150495
0.022112,-0.158416
0.022114,-0.154455
0.022116,-0.142574
0.022118,-0.158416
0.02212,-0.154455
0.022122,-0.154455
0.022124,-0.150495
0.022126,-0.150495
0.022128,-0.146535
0.02213,-0.158416
0.022132,-0.158416
0.022134,-0.154455
0.022136,-0.150495
0.022138,-0.158416
0.02214,-0.150495
0.022142,-0.154455
0.022144,-0.154455
0.022146,-0.158416
0.022148,-0.150495
0.02215,-0.154455
0.022152,-0.154455
0.022154,-0.146535
0.022156,-0.154455
0.022158,-0.150495
0.02216,-0.154455
0.022162,-0.154455
0.022164,-0.158416
0.022166,-0.158416
0.022168,-0.150495
0.02217,-0.158416
0.022172,-0.150495
0.022174,-0.158416
0.022176,-0.150495
0.022178,-0.158416
0.02218,-0.154455
0.022182,-0.150495
0.022184,-0.162376
0.022186,-0.158416
0.022188,-0.154455
0.02219,-0.154455
0.022192,-0.158416
0.022194,-0.150495
0.022196,-0.158416
0.022198,-0.158416
0.0222,-0.150495
0.022202,-0.154455
0.022204,-0.150495
0.022206,-0.150495
0.022208,-0.142574
0.02221,-0.146535
0.022212,-0.158416
0.022214,-0.158416
0.022216,-0.158416
0.022218,-0.154455
0.02222,-0.158416
0.022222,-0.158416
0.022224,-0.154455
0.022226,-0.158416
0.022228,-0.162376
0.02223,-0.142574
0.022232,-0.142574
0.022234,-0.158416
0.022236,-0.158416
0.022238,-0.158416
0.02224,-0.158416
0.022242,-0.154455
0.022244,-0.146535
0.022246,-0.154455
0.022248,-0.158416
0.02225,-0.158416
0.022252,-0.154455
0.022254,-0.158416
0.022256,-0.146535
0.022258,-0.150495
0.02226,-0.158416
0.022262,-0.158416
0.022264,-0.154455
0.022266,-0.158416
0.022268,-0.154455
0.02227,-0.150495
0.022272,-0.158416
0.022274,-0.150495
0.022276,-0.150495
0.022278,-0.158416
0.02228,-0.154455
0.022282,-0.158416
0.022284,-0.154455
0.022286,-0.154455
0.022288,-0.154455
0.02229,-0.158416
0.022292,-0.146535
0.022294,-0.158416
0.022296,-0.154455
0.022298,-0.150495
0.0223,-0.158416
0.022302,-0.158416
0.022304,-0.154455
0.022306,-0.154455
0.022308,-0.158416
0.02231,-0.154455
0.022312,-0.158416
0.022314,-0.158416
0.022316,-0.158416
0.022318,-0.146535
0.02232,-0.158416
0.022322,-0.154455
0.022324,-0.154455
0.022326,-0.154455
0.022328,-0.154455
0.02233,-0.158416
0.022332,-0.154455
0.022334,-0.158416
0.022336,-0.154455
0.022338,-0.154455
0.02234,-0.154455
0.022342,-0.158416
0.022344,-0.150495
0.022346,-0.154455
0.022348,-0.158416
0.02235,-0.162376
0.022352,-0.158416
0.022354,-0.150495
0.022356,-0.158416
0.022358,-0.150495
0.02236,-0.158416
0.022362,-0.146535
0.022364,-0.158416
0.022366,-0.150495
0.022368,-0.146535
0.02237,-0.154455
0.022372,-0.158416
0.022374,-0.154455
0.022376,-0.154455
0.022378,-0.154455
0.02238,-0.158416
0.022382,-0.150495
0.022384,-0.154455
0.022386,-0.154455
0.022388,-0.154455
0.02239,-0.154455
0.022392,-0.158416
0.022394,-0.154455
0.022396,-0.158416
0.022398,-0.158416
0.0224,-0.158416
0.022402,-0.158416
0.022404,-0.158416
0.022406,-0.158416
0.022408,-0.158416
0.02241,-0.158416
0.022412,-0.158416
0.022414,-0.158416
0.022416,-0.150495
0.022418,-0.142574
0.02242,-0.154455
0.022422,-0.158416
0.022424,-0.154455
0.022426,-0.150495
0.022428,-0.158416
0.02243,-0.154455
0.022432,-0.158416
0.022434,-0.158416
0.022436,-0.146535
0.022438,-0.158416
0.02244,-0.150495
0.022442,-0.150495
0.022444,-0.146535
0.022446,-0.150495
0.022448,-0.142574
0.02245,-0.142574
0.022452,-0.150495
0.022454,-0.154455
0.022456,-0.146535
0.022458,-0.158416
0.02246,-0.154455
0.022462,-0.138614
0.022464,-0.142574
0.022466,-0.142574
0.022468,-0.150495
0.02247,-0.146535
0.022472,-0.158416
0.022474,-0.150495
0.022476,-0.154455
0.022478,-0.158416
0.02248,-0.146535
0.022482,-0.150495
0.022484,-0.146535
0.022486,-0.154455
0.022488,-0.150495
0.02249,-0.146535
0.022492,-0.146535
0.022494,-0.146535
0.022496,-0.154455
0.022498,-0.146535
0.0225,-0.154455
0.022502,-0.154455
0.022504,-0.158416
0.022506,-0.150495
0.022508,-0.158416
0.02251,-0.158416
0.022512,-0.158416
0.022514,-0.158416
0.022516,-0.146535
0.022518,-0.150495
0.02252,-0.158416
0.022522,-0.154455
0.022524,-0.150495
0.022526,-0.158416
0.022528,-0.154455
0.02253,-0.154455
0.022532,-0.150495
0.022534,-0.154455
0.022536,-0.150495
0.022538,-0.154455
0.02254,-0.158416
0.022542,-0.150495
0.022544,-0.158416
0.022546,-0.150495
0.022548,-0.146535
0.02255,-0.154455
0.022552,-0.146535
0.022554,-0.154455
0.022556,-0.158416
0.022558,-0.150495
0.02256,-0.154455
0.022562,-0.158416
0.022564,-0.146535
0.022566,-0.158416
0.022568,-0.154455
0.02257,-0.158416
0.022572,-0.154455
0.022574,-0.154455
0.022576,-0.158416
0.022578,-0.154455
0.02258,-0.154455
0.022582,-0.150495
0.022584,-0.158416
0.022586,-0.154455
0.022588,-0.158416
0.02259,-0.154455
0.022592,-0.158416
0.022594,-0.150495
0.022596,-0.154455
0.022598,-0.158416
0.0226,-0.154455
0.022602,-0.158416
0.022604,-0.158416
0.022606,-0.158416
0.022608,-0.158416
0.02261,-0.154455
0.022612,-0.158416
0.022614,-0.158416
0.022616,-0.158416
0.022618,-0.150495
0.02262,-0.154455
0.022622,-0.158416
0.022624,-0.158416
0.022626,-0.146535
0.022628,-0.154455
0.02263,-0.154455
0.022632,-0.154455
0.022634,-0.154455
0.022636,-0.138614
0.022638,-0.150495
0.02264,-0.138614
0.022642,-0.142574
0.022644,-0.158416
0.022646,-0.154455
0.022648,-0.150495
0.02265,-0.158416
0.022652,-0.150495
0.022654,-0.158416
0.022656,-0.158416
0.022658,-0.154455
0.02266,-0.154455
0.022662,-0.154455
0.022664,-0.150495
0.022666,-0.150495
0.022668,-0.158416
0.02267,-0.146535
0.022672,-0.158416
0.022674,-0.158416
0.022676,-0.154455
0.022678,-0.158416
0.02268,-0.154455
0.022682,-0.154455
0.022684,-0.150495
0.022686,-0.150495
0.022688,-0.154455
0.02269,-0.158416
0.022692,-0.150495
0.022694,-0.158416
0.022696,-0.158416
0.022698,-0.158416
0.0227,-0.150495
0.022702,-0.154455
0.022704,-0.158416
0.022706,-0.150495
0.022708,-0.158416
0.02271,-0.146535
0.022712,-0.154455
0.022714,-0.158416
0.022716,-0.154455
0.022718,-0.154455
0.02272,-0.150495
0.022722,-0.154455
0.022724,-0.158416
0.022726,-0.154455
0.022728,-0.154455
0.02273,-0.154455
0.022732,-0.150495
0.022734,-0.154455
0.022736,-0.150495
0.022738,-0.154455
0.02274,-0.158416
0.022742,-0.158416
0.022744,-0.158416
0.022746,-0.158416
0.022748,-0.154455
0.02275,-0.158416
0.022752,-0.150495
0.022754,-0.154455
0.022756,-0.150495
0.022758,-0.150495
0.02276,-0.142574
0.022762,-0.154455
0.022764,-0.150495
0.022766,-0.146535
0.022768,-0.150495
0.02277,-0.158416
0.022772,-0.154455
0.022774,-0.154455
0.022776,-0.146535
0.022778,-0.150495
0.02278,-0.146535
0.022782,-0.158416
0.022784,-0.150495
0.022786,-0.146535
0.022788,-0.154455
0.02279,-0.158416
0.022792,-0.146535
0.022794,-0.150495
0.022796,-0.158416
0.022798,-0.158416
0.0228,-0.158416
0.022802,-0.150495
0.022804,-0.150495
0.022806,-0.146535
0.022808,-0.154455
0.02281,-0.150495
0.022812,-0.158416
0.022814,-0.150495
0.022816,-0.154455
0.022818,-0.158416
0.02282,-0.154455
0.022822,-0.158416
0.022824,-0.162376
0.022826,-0.158416
0.022828,-0.154455
0.02283,-0.154455
0.022832,-0.154455
0.022834,-0.154455
0.022836,-0.154455
0.022838,-0.158416
0.02284,-0.158416
0.022842,-0.154455
0.022844,-0.150495
0.022846,-0.154455
0.022848,-0.154455
0.02285,-0.158416
0.022852,-0.154455
0.022854,-0.158416
0.022856,-0.154455
0.022858,-0.142574
0.02286,-0.150495
0.022862,-0.158416
0.022864,-0.154455
0.022866,-0.154455
0.022868,-0.154455
0.02287,-0.154455
0.022872,-0.158416
0.022874,-0.158416
0.022876,-0.158416
0.022878,-0.150495
0.02288,-0.154455
0.022882,-0.150495
0.022884,-0.158416
0.022886,-0.158416
0.022888,-0.158416
0.02289,-0.158416
0.022892,-0.146535
0.022894,-0.150495
0.022896,-0.158416
0.022898,-0.154455
0.0229,-0.158416
0.022902,-0.158416
0.022904,-0.150495
0.022906,-0.158416
0.022908,-0.146535
0.02291,-0.162376
0.022912,-0.150495
