"t / s","CH1 / V"
0.009163,-0.242424
0.0091635,-0.242424
0.009164,-0.282828
0.0091645,-0.282828
0.009165,-0.282828
0.0091655,-0.242424
0.009166,-0.242424
0.0091665,-0.282828
0.009167,-0.282828
0.0091675,-0.282828
0.009168,-0.282828
0.0091685,-0.282828
0.009169,-0.323232
0.0091695,-0.282828
0.00917,-0.282828
0.0091705,-0.20202
0.009171,-0.242424
0.0091715,-0.323232
0.009172,-0.282828
0.0091725,-0.282828
0.009173,-0.242424
0.0091735,-0.242424
0.009174,-0.363636
0.0091745,-0.282828
0.009175,-0.242424
0.0091755,-0.282828
0.009176,-0.242424
0.0091765,-0.323232
0.009177,-0.242424
0.0091775,-0.282828
0.009178,-0.323232
0.0091785,-0.282828
0.009179,-0.323232
0.0091795,-0.323232
0.00918,-0.323232
0.0091805,-0.363636
0.009181,-0.282828
0.0091815,-0.363636
0.009182,-0.242424
0.0091825,-0.242424
0.009183,-0.282828
0.0091835,-0.242424
0.009184,-0.323232
0.0091845,-0.363636
0.009185,-0.242424
0.0091855,-0.40404
0.009186,-0.363636
0.0091865,-0.242424
0.009187,-0.323232
0.0091875,-0.282828
0.009188,-0.282828
0.0091885,-0.363636
0.009189,-0.323232
0.0091895,-0.282828
0.00919,-0.40404
0.0091905,-0.363636
0.009191,-0.323232
0.0091915,-0.323232
0.009192,-0.282828
0.0091925,-0.323232
0.009193,-0.363636
0.0091935,-0.363636
0.009194,-0.242424
0.0091945,-0.282828
0.009195,-0.20202
0.0091955,-0.282828
0.009196,-0.323232
0.0091965,-0.282828
0.009197,-0.323232
0.0091975,-0.323232
0.009198,-0.282828
0.0091985,-0.323232
0.009199,-0.323232
0.0091995,-0.363636
0.0092,-0.242424
0.0092005,-0.323232
0.009201,-0.323232
0.0092015,-0.282828
0.009202,-0.363636
0.0092025,-0.323232
0.009203,-0.323232
0.0092035,-0.323232
0.009204,-0.323232
0.0092045,-0.363636
0.009205,-0.363636
0.0092055,-0.363636
0.009206,-0.323232
0.0092065,-0.323232
0.009207,-0.323232
0.0092075,-0.323232
0.009208,-0.363636
0.0092085,-0.363636
0.009209,-0.323232
0.0092095,-0.282828
0.00921,-0.363636
0.0092105,-0.242424
0.009211,-0.282828
0.0092115,-0.363636
0.009212,-0.323232
0.0092125,-0.363636
0.009213,-0.323232
0.0092135,-0.242424
0.009214,-0.323232
0.0092145,-0.282828
0.009215,-0.242424
0.0092155,-0.323232
0.009216,-0.323232
0.0092165,-0.363636
0.009217,-0.40404
0.0092175,-0.323232
0.009218,-0.363636
0.0092185,-0.40404
0.009219,-0.363636
0.0092195,-0.282828
0.00922,-0.363636
0.0092205,-0.363636
0.009221,-0.323232
0.0092215,-0.363636
0.009222,-0.363636
0.0092225,-0.282828
0.009223,-0.282828
0.0092235,-0.282828
0.009224,-0.323232
0.0092245,-0.323232
0.009225,-0.363636
0.0092255,-0.282828
0.009226,-0.20202
0.0092265,-0.242424
0.009227,-0.323232
0.0092275,-0.40404
0.009228,-0.323232
0.0092285,-0.363636
0.009229,-0.323232
0.0092295,-0.282828
0.00923,-0.363636
0.0092305,-0.282828
0.009231,-0.363636
0.0092315,-0.323232
0.009232,-0.282828
0.0092325,-0.323232
0.009233,-0.323232
0.0092335,-0.282828
0.009234,-0.323232
0.0092345,-0.242424
0.009235,-0.282828
0.0092355,-0.282828
0.009236,-0.363636
0.0092365,-0.282828
0.009237,-0.242424
0.0092375,-0.363636
0.009238,-0.282828
0.0092385,-0.282828
0.009239,-0.20202
0.0092395,-0.282828
0.00924,-0.242424
0.0092405,-0.242424
0.009241,-0.282828
0.0092415,-0.323232
0.009242,-0.323232
0.0092425,-0.282828
0.009243,-0.242424
0.0092435,-0.282828
0.009244,-0.282828
0.0092445,-0.323232
0.009245,-0.282828
0.0092455,-0.242424
0.009246,-0.242424
0.0092465,-0.282828
0.009247,-0.242424
0.0092475,-0.282828
0.009248,-0.323232
0.0092485,-0.282828
0.009249,-0.20202
0.0092495,-0.242424
0.00925,-0.282828
0.0092505,-0.282828
0.009251,-0.242424
0.0092515,-0.282828
0.009252,-0.242424
0.0092525,-0.282828
0.009253,-0.242424
0.0092535,-0.242424
0.009254,-0.282828
0.0092545,-0.282828
0.009255,-0.20202
0.0092555,-0.282828
0.009256,-0.323232
0.0092565,-0.282828
0.009257,-0.323232
0.0092575,-0.323232
0.009258,-0.242424
0.0092585,-0.282828
0.009259,-0.242424
0.0092595,-0.282828
0.00926,-0.363636
0.0092605,-0.20202
0.009261,-0.20202
0.0092615,-0.242424
0.009262,-0.363636
0.0092625,-0.282828
0.009263,-0.242424
0.0092635,-0.20202
0.009264,-0.242424
0.0092645,-0.242424
0.009265,-0.282828
0.0092655,-0.242424
0.009266,-0.323232
0.0092665,-0.242424
0.009267,-0.323232
0.0092675,-0.242424
0.009268,-0.323232
0.0092685,-0.323232
0.009269,-0.323232
0.0092695,-0.323232
0.00927,-0.282828
0.0092705,-0.282828
0.009271,-0.323232
0.0092715,-0.323232
0.009272,-0.242424
0.0092725,-0.242424
0.009273,-0.323232
0.0092735,-0.323232
0.009274,-0.242424
0.0092745,-0.282828
0.009275,-0.323232
0.0092755,-0.282828
0.009276,-0.282828
0.0092765,-0.323232
0.009277,-0.323232
0.0092775,-0.363636
0.009278,-0.323232
0.0092785,-0.242424
0.009279,-0.363636
0.0092795,-0.363636
0.00928,-0.323232
0.0092805,-0.282828
0.009281,-0.363636
0.0092815,-0.323232
0.009282,-0.363636
0.0092825,-0.282828
0.009283,-0.282828
0.0092835,-0.282828
0.009284,-0.323232
0.0092845,-0.282828
0.009285,-0.282828
0.0092855,-0.282828
0.009286,-0.242424
0.0092865,-0.242424
0.009287,-0.282828
0.0092875,-0.40404
0.009288,-0.242424
0.0092885,-0.323232
0.009289,-0.282828
0.0092895,-0.363636
0.00929,-0.282828
0.0092905,-0.242424
0.009291,-0.323232
0.0092915,-0.323232
0.009292,-0.40404
0.0092925,-0.323232
0.009293,-0.20202
0.0092935,-0.282828
0.009294,-0.282828
0.0092945,-0.323232
0.009295,-0.363636
0.0092955,-0.363636
0.009296,-0.323232
0.0092965,-0.282828
0.009297,-0.282828
0.0092975,-0.323232
0.009298,-0.282828
0.0092985,-0.363636
0.009299,-0.282828
0.0092995,-0.282828
0.0093,-0.323232
0.0093005,-0.282828
0.009301,-0.363636
0.0093015,-0.40404
0.009302,-0.282828
0.0093025,-0.363636
0.009303,-0.363636
0.0093035,-0.363636
0.009304,-0.282828
0.0093045,-0.363636
0.009305,-0.363636
0.0093055,-0.282828
0.009306,-0.323232
0.0093065,-0.323232
0.009307,-0.323232
0.0093075,-0.40404
0.009308,-0.323232
0.0093085,-0.40404
0.009309,-0.282828
0.0093095,-0.363636
0.00931,-0.323232
0.0093105,-0.363636
0.009311,-0.282828
0.0093115,-0.323232
0.009312,-0.282828
0.0093125,-0.363636
0.009313,-0.282828
0.0093135,-0.323232
0.009314,-0.20202
0.0093145,-0.323232
0.009315,-0.282828
0.0093155,-0.323232
0.009316,-0.363636
0.0093165,-0.40404
0.009317,-0.363636
0.0093175,-0.282828
0.009318,-0.242424
0.0093185,-0.363636
0.009319,-0.242424
0.0093195,-0.282828
0.00932,-0.282828
0.0093205,-0.323232
0.009321,-0.40404
0.0093215,-0.323232
0.009322,-0.323232
0.0093225,-0.282828
0.009323,-0.323232
0.0093235,-0.363636
0.009324,-0.363636
0.0093245,-0.40404
0.009325,-0.282828
0.0093255,-0.282828
0.009326,-0.40404
0.0093265,-0.323232
0.009327,-0.363636
0.0093275,-0.282828
0.009328,-0.363636
0.0093285,-0.242424
0.009329,-0.40404
0.0093295,-0.20202
0.00933,-0.363636
0.0093305,-0.323232
0.009331,-0.282828
0.0093315,-0.363636
0.009332,-0.323232
0.0093325,-0.282828
0.009333,-0.323232
0.0093335,-0.323232
0.009334,-0.323232
0.0093345,-0.242424
0.009335,-0.282828
0.0093355,-0.323232
0.009336,-0.242424
0.0093365,-0.282828
0.009337,-0.363636
0.0093375,-0.363636
0.009338,-0.282828
0.0093385,-0.282828
0.009339,-0.282828
0.0093395,-0.282828
0.00934,-0.40404
0.0093405,-0.363636
0.009341,-0.323232
0.0093415,-0.323232
0.009342,-0.242424
0.0093425,-0.282828
0.009343,-0.242424
0.0093435,-0.20202
0.009344,-0.282828
0.0093445,-0.282828
0.009345,-0.323232
0.0093455,-0.282828
0.009346,-0.282828
0.0093465,-0.282828
0.009347,-0.323232
0.0093475,-0.282828
0.009348,-0.242424
0.0093485,-0.323232
0.009349,-0.282828
0.0093495,-0.323232
0.00935,-0.40404
0.0093505,-0.242424
0.009351,-0.242424
0.0093515,-0.323232
0.009352,-0.20202
0.0093525,-0.282828
0.009353,-0.323232
0.0093535,-0.323232
0.009354,-0.323232
0.0093545,-0.323232
0.009355,-0.40404
0.0093555,-0.323232
0.009356,-0.242424
0.0093565,-0.282828
0.009357,-0.323232
0.0093575,-0.242424
0.009358,-0.20202
0.0093585,-0.323232
0.009359,-0.282828
0.0093595,-0.282828
0.00936,-0.282828
0.0093605,-0.242424
0.009361,-0.323232
0.0093615,-0.20202
0.009362,-0.242424
0.0093625,-0.242424
0.009363,-0.282828
0.0093635,-0.363636
0.009364,-0.323232
0.0093645,-0.282828
0.009365,-0.323232
0.0093655,-0.323232
0.009366,-0.323232
0.0093665,-0.323232
0.009367,-0.282828
0.0093675,-0.282828
0.009368,-0.242424
0.0093685,-0.363636
0.009369,-0.323232
0.0093695,-0.323232
0.00937,-0.242424
0.0093705,-0.282828
0.009371,-0.242424
0.0093715,-0.282828
0.009372,-0.282828
0.0093725,-0.323232
0.009373,-0.282828
0.0093735,-0.323232
0.009374,-0.282828
0.0093745,-0.323232
0.009375,-0.282828
0.0093755,-0.282828
0.009376,-0.242424
0.0093765,-0.323232
0.009377,-0.282828
0.0093775,-0.323232
0.009378,-0.323232
0.0093785,-0.363636
0.009379,-0.282828
0.0093795,-0.282828
0.00938,-0.323232
0.0093805,-0.323232
0.009381,-0.323232
0.0093815,-0.242424
0.009382,-0.363636
0.0093825,-0.282828
0.009383,-0.323232
0.0093835,-0.20202
0.009384,-0.282828
0.0093845,-0.282828
0.009385,-0.282828
0.0093855,-0.282828
0.009386,-0.363636
0.0093865,-0.282828
0.009387,-0.282828
0.0093875,-0.282828
0.009388,-0.323232
0.0093885,-0.20202
0.009389,-0.242424
0.0093895,-0.323232
0.00939,-0.323232
0.0093905,-0.282828
0.009391,-0.20202
0.0093915,-0.323232
0.009392,-0.323232
0.0093925,-0.282828
0.009393,-0.363636
0.0093935,-0.363636
0.009394,-0.323232
0.0093945,-0.282828
0.009395,-0.282828
0.0093955,-0.242424
0.009396,-0.323232
0.0093965,-0.323232
0.009397,-0.363636
0.0093975,-0.323232
0.009398,-0.323232
0.0093985,-0.363636
0.009399,-0.323232
0.0093995,-0.323232
0.0094,-0.40404
0.0094005,-0.40404
0.009401,-0.323232
0.0094015,-0.282828
0.009402,-0.323232
0.0094025,-0.242424
0.009403,-0.363636
0.0094035,-0.282828
0.009404,-0.323232
0.0094045,-0.323232
0.009405,-0.323232
0.0094055,-0.282828
0.009406,-0.363636
0.0094065,-0.282828
0.009407,-0.323232
0.0094075,-0.242424
0.009408,-0.363636
0.0094085,-0.242424
0.009409,-0.282828
0.0094095,-0.363636
0.00941,-0.282828
0.0094105,-0.323232
0.009411,-0.282828
0.0094115,-0.323232
0.009412,-0.20202
0.0094125,-0.323232
0.009413,-0.282828
0.0094135,-0.323232
0.009414,-0.282828
0.0094145,-0.323232
0.009415,-0.40404
0.0094155,-0.282828
0.009416,-0.282828
0.0094165,-0.242424
0.009417,-0.242424
0.0094175,-0.282828
0.009418,-0.282828
0.0094185,-0.323232
0.009419,-0.282828
0.0094195,-0.323232
0.00942,-0.242424
0.0094205,-0.282828
0.009421,-0.282828
0.0094215,-0.242424
0.009422,-0.323232
0.0094225,-0.323232
0.009423,-0.242424
0.0094235,-0.282828
0.009424,-0.363636
0.0094245,-0.282828
0.009425,-0.40404
0.0094255,-0.282828
0.009426,-0.282828
0.0094265,-0.282828
0.009427,-0.20202
0.0094275,-0.282828
0.009428,-0.282828
0.0094285,-0.242424
0.009429,-0.323232
0.0094295,-0.242424
0.00943,-0.242424
0.0094305,-0.242424
0.009431,-0.282828
0.0094315,-0.323232
0.009432,-0.363636
0.0094325,-0.282828
0.009433,-0.282828
0.0094335,-0.323232
0.009434,-0.323232
0.0094345,-0.242424
0.009435,-0.282828
0.0094355,-0.20202
0.009436,-0.20202
0.0094365,-0.20202
0.009437,-0.242424
0.0094375,-0.323232
0.009438,-0.282828
0.0094385,-0.242424
0.009439,-0.323232
0.0094395,-0.242424
0.00944,-0.282828
0.0094405,-0.242424
0.009441,-0.242424
0.0094415,-0.323232
0.009442,-0.282828
0.0094425,-0.282828
0.009443,-0.242424
0.0094435,-0.242424
0.009444,-0.323232
0.0094445,-0.363636
0.009445,-0.242424
0.0094455,-0.242424
0.009446,-0.282828
0.0094465,-0.242424
0.009447,-0.242424
0.0094475,-0.242424
0.009448,-0.363636
0.0094485,-0.242424
0.009449,-0.282828
0.0094495,-0.282828
0.00945,-0.323232
0.0094505,-0.282828
0.009451,-0.323232
0.0094515,-0.363636
0.009452,-0.242424
0.0094525,-0.282828
0.009453,-0.282828
0.0094535,-0.282828
0.009454,-0.282828
0.0094545,-0.282828
0.009455,-0.282828
0.0094555,-0.323232
0.009456,-0.323232
0.0094565,-0.282828
0.009457,-0.282828
0.0094575,-0.323232
0.009458,-0.242424
0.0094585,-0.282828
0.009459,-0.282828
0.0094595,-0.282828
0.00946,-0.20202
0.0094605,-0.363636
0.009461,-0.242424
0.0094615,-0.363636
0.009462,-0.242424
0.0094625,-0.242424
0.009463,-0.242424
0.0094635,-0.363636
0.009464,-0.242424
0.0094645,-0.282828
0.009465,-0.242424
0.0094655,-0.242424
0.009466,-0.282828
0.0094665,-0.323232
0.009467,-0.323232
0.0094675,-0.323232
0.009468,-0.323232
0.0094685,-0.242424
0.009469,-0.282828
0.0094695,-0.323232
0.00947,-0.323232
0.0094705,-0.323232
0.009471,-0.323232
0.0094715,-0.323232
0.009472,-0.282828
0.0094725,-0.282828
0.009473,-0.40404
0.0094735,-0.323232
0.009474,-0.282828
0.0094745,-0.282828
0.009475,-0.323232
0.0094755,-0.282828
0.009476,-0.282828
0.0094765,-0.282828
0.009477,-0.282828
0.0094775,-0.323232
0.009478,-0.282828
0.0094785,-0.363636
0.009479,-0.323232
0.0094795,-0.282828
0.00948,-0.282828
0.0094805,-0.282828
0.009481,-0.323232
0.0094815,-0.323232
0.009482,-0.282828
0.0094825,-0.323232
0.009483,-0.282828
0.0094835,-0.242424
0.009484,-0.242424
0.0094845,-0.363636
0.009485,-0.242424
0.0094855,-0.282828
0.009486,-0.323232
0.0094865,-0.323232
0.009487,-0.282828
0.0094875,-0.242424
0.009488,-0.282828
0.0094885,-0.282828
0.009489,-0.242424
0.0094895,-0.282828
0.00949,-0.282828
0.0094905,-0.282828
0.009491,-0.282828
0.0094915,-0.323232
0.009492,-0.363636
0.0094925,-0.282828
0.009493,-0.282828
0.0094935,-0.363636
0.009494,-0.323232
0.0094945,-0.282828
0.009495,-0.20202
0.0094955,-0.282828
0.009496,-0.282828
0.0094965,-0.282828
0.009497,-0.363636
0.0094975,-0.242424
0.009498,-0.363636
0.0094985,-0.323232
0.009499,-0.323232
0.0094995,-0.282828
0.0095,-0.282828
0.0095005,-0.323232
0.009501,-0.282828
0.0095015,-0.282828
0.009502,-0.282828
0.0095025,-0.242424
0.009503,-0.363636
0.0095035,-0.242424
0.009504,-0.323232
0.0095045,-0.363636
0.009505,-0.282828
0.0095055,-0.242424
0.009506,-0.242424
0.0095065,-0.323232
0.009507,-0.282828
0.0095075,-0.323232
0.009508,-0.282828
0.0095085,-0.282828
0.009509,-0.282828
0.0095095,-0.40404
0.00951,-0.282828
0.0095105,-0.282828
0.009511,-0.323232
0.0095115,-0.323232
0.009512,-0.323232
0.0095125,-0.282828
0.009513,-0.323232
0.0095135,-0.323232
0.009514,-0.282828
0.0095145,-0.282828
0.009515,-0.323232
0.0095155,-0.323232
0.009516,-0.323232
0.0095165,-0.282828
0.009517,-0.282828
0.0095175,-0.323232
0.009518,-0.242424
0.0095185,-0.282828
0.009519,-0.282828
0.0095195,-0.282828
0.00952,-0.323232
0.0095205,-0.242424
0.009521,-0.242424
0.0095215,-0.282828
0.009522,-0.323232
0.0095225,-0.282828
0.009523,-0.363636
0.0095235,-0.282828
0.009524,-0.282828
0.0095245,-0.242424
0.009525,-0.20202
0.0095255,-0.242424
0.009526,-0.242424
0.0095265,-0.323232
0.009527,-0.323232
0.0095275,-0.323232
0.009528,-0.242424
0.0095285,-0.323232
0.009529,-0.323232
0.0095295,-0.282828
0.00953,-0.323232
0.0095305,-0.282828
0.009531,-0.282828
0.0095315,-0.242424
0.009532,-0.282828
0.0095325,-0.363636
0.009533,-0.282828
0.0095335,-0.282828
0.009534,-0.40404
0.0095345,-0.323232
0.009535,-0.20202
0.0095355,-0.282828
0.009536,-0.282828
0.0095365,-0.323232
0.009537,-0.282828
0.0095375,-0.282828
0.009538,-0.242424
0.0095385,-0.323232
0.009539,-0.282828
0.0095395,-0.242424
0.00954,-0.323232
0.0095405,-0.282828
0.009541,-0.242424
0.0095415,-0.323232
0.009542,-0.323232
0.0095425,-0.323232
0.009543,-0.242424
0.0095435,-0.282828
0.009544,-0.282828
0.0095445,-0.282828
0.009545,-0.282828
0.0095455,-0.242424
0.009546,-0.242424
0.0095465,-0.242424
0.009547,-0.323232
0.0095475,-0.323232
0.009548,-0.363636
0.0095485,-0.363636
0.009549,-0.242424
0.0095495,-0.363636
0.00955,-0.323232
0.0095505,-0.282828
0.009551,-0.363636
0.0095515,-0.242424
0.009552,-0.323232
0.0095525,-0.282828
0.009553,-0.242424
0.0095535,-0.282828
0.009554,-0.242424
0.0095545,-0.282828
0.009555,-0.282828
0.0095555,-0.323232
0.009556,-0.242424
0.0095565,-0.242424
0.009557,-0.242424
0.0095575,-0.242424
0.009558,-0.282828
0.0095585,-0.323232
0.009559,-0.323232
0.0095595,-0.282828
0.00956,-0.242424
0.0095605,-0.242424
0.009561,-0.282828
0.0095615,-0.20202
0.009562,-0.282828
0.0095625,-0.323232
0.009563,-0.282828
0.0095635,-0.282828
0.009564,-0.242424
0.0095645,-0.282828
0.009565,-0.282828
0.0095655,-0.323232
0.009566,-0.323232
0.0095665,-0.282828
0.009567,-0.282828
0.0095675,-0.363636
0.009568,-0.282828
0.0095685,-0.242424
0.009569,-0.282828
0.0095695,-0.282828
0.00957,-0.323232
0.0095705,-0.242424
0.009571,-0.363636
0.0095715,-0.323232
0.009572,-0.20202
0.0095725,-0.323232
0.009573,-0.282828
0.0095735,-0.323232
0.009574,-0.20202
0.0095745,-0.282828
0.009575,-0.282828
0.0095755,-0.242424
0.009576,-0.242424
0.0095765,-0.363636
0.009577,-0.282828
0.0095775,-0.323232
0.009578,-0.323232
0.0095785,-0.282828
0.009579,-0.282828
0.0095795,-0.282828
0.00958,-0.242424
0.0095805,-0.323232
0.009581,-0.20202
0.0095815,-0.323232
0.009582,-0.323232
0.0095825,-0.282828
0.009583,-0.282828
0.0095835,-0.20202
0.009584,-0.282828
0.0095845,-0.323232
0.009585,-0.282828
0.0095855,-0.242424
0.009586,-0.282828
0.0095865,-0.282828
0.009587,-0.242424
0.0095875,-0.323232
0.009588,-0.323232
0.0095885,-0.242424
0.009589,-0.282828
0.0095895,-0.242424
0.00959,-0.282828
0.0095905,-0.282828
0.009591,-0.363636
0.0095915,-0.282828
0.009592,-0.282828
0.0095925,-0.282828
0.009593,-0.323232
0.0095935,-0.242424
0.009594,-0.363636
0.0095945,-0.242424
0.009595,-0.282828
0.0095955,-0.242424
0.009596,-0.242424
0.0095965,-0.242424
0.009597,-0.242424
0.0095975,-0.242424
0.009598,-0.282828
0.0095985,-0.363636
0.009599,-0.282828
0.0095995,-0.282828
0.0096,-0.242424
0.0096005,-0.282828
0.009601,-0.323232
0.0096015,-0.242424
0.009602,-0.323232
0.0096025,-0.323232
0.009603,-0.242424
0.0096035,-0.323232
0.009604,-0.282828
0.0096045,-0.282828
0.009605,-0.282828
0.0096055,-0.282828
0.009606,-0.242424
0.0096065,-0.323232
0.009607,-0.242424
0.0096075,-0.282828
0.009608,-0.282828
0.0096085,-0.282828
0.009609,-0.323232
0.0096095,-0.282828
0.00961,-0.282828
0.0096105,-0.363636
0.009611,-0.282828
0.0096115,-0.282828
0.009612,-0.40404
0.0096125,-0.282828
0.009613,-0.323232
0.0096135,-0.323232
0.009614,-0.242424
0.0096145,-0.323232
0.009615,-0.323232
0.0096155,-0.323232
0.009616,-0.363636
0.0096165,-0.282828
0.009617,-0.323232
0.0096175,-0.282828
0.009618,-0.282828
0.0096185,-0.242424
0.009619,-0.242424
0.0096195,-0.282828
0.00962,-0.242424
0.0096205,-0.282828
0.009621,-0.323232
0.0096215,-0.323232
0.009622,-0.242424
0.0096225,-0.242424
0.009623,-0.242424
0.0096235,-0.242424
0.009624,-0.242424
0.0096245,-0.20202
0.009625,-0.282828
0.0096255,-0.282828
0.009626,-0.242424
0.0096265,-0.282828
0.009627,-0.282828
0.0096275,-0.242424
0.009628,-0.242424
0.0096285,-0.282828
0.009629,-0.282828
0.0096295,-0.282828
0.00963,-0.282828
0.0096305,-0.282828
0.009631,-0.20202
0.0096315,-0.282828
0.009632,-0.242424
0.0096325,-0.242424
0.009633,-0.323232
0.0096335,-0.363636
0.009634,-0.363636
0.0096345,-0.282828
0.009635,-0.242424
0.0096355,-0.323232
0.009636,-0.20202
0.0096365,-0.282828
0.009637,-0.323232
0.0096375,-0.363636
0.009638,-0.323232
0.0096385,-0.242424
0.009639,-0.282828
0.0096395,-0.282828
0.00964,-0.282828
0.0096405,-0.242424
0.009641,-0.282828
0.0096415,-0.242424
0.009642,-0.282828
0.0096425,-0.242424
0.009643,-0.323232
0.0096435,-0.242424
0.009644,-0.323232
0.0096445,-0.20202
0.009645,-0.323232
0.0096455,-0.323232
0.009646,-0.242424
0.0096465,-0.282828
0.009647,-0.282828
0.0096475,-0.242424
0.009648,-0.20202
0.0096485,-0.242424
0.009649,-0.242424
0.0096495,-0.242424
0.00965,-0.282828
0.0096505,-0.242424
0.009651,-0.323232
0.0096515,-0.323232
0.009652,-0.40404
0.0096525,-0.282828
0.009653,-0.323232
0.0096535,-0.282828
0.009654,-0.282828
0.0096545,-0.242424
0.009655,-0.323232
0.0096555,-0.242424
0.009656,-0.242424
0.0096565,-0.20202
0.009657,-0.20202
0.0096575,-0.282828
0.009658,-0.20202
0.0096585,-0.363636
0.009659,-0.282828
0.0096595,-0.242424
0.00966,-0.282828
0.0096605,-0.242424
0.009661,-0.242424
0.0096615,-0.282828
0.009662,-0.40404
0.0096625,-0.242424
0.009663,-0.282828
0.0096635,-0.323232
0.009664,-0.282828
0.0096645,-0.242424
0.009665,-0.363636
0.0096655,-0.323232
0.009666,-0.323232
0.0096665,-0.363636
0.009667,-0.323232
0.0096675,-0.282828
0.009668,-0.20202
0.0096685,-0.363636
0.009669,-0.242424
0.0096695,-0.282828
0.00967,-0.363636
0.0096705,-0.363636
0.009671,-0.242424
0.0096715,-0.282828
0.009672,-0.282828
0.0096725,-0.282828
0.009673,-0.282828
0.0096735,-0.242424
0.009674,-0.242424
0.0096745,-0.282828
0.009675,-0.323232
0.0096755,-0.282828
0.009676,-0.282828
0.0096765,-0.282828
0.009677,-0.323232
0.0096775,-0.363636
0.009678,-0.282828
0.0096785,-0.323232
0.009679,-0.282828
0.0096795,-0.242424
0.00968,-0.242424
0.0096805,-0.242424
0.009681,-0.323232
0.0096815,-0.282828
0.009682,-0.282828
0.0096825,-0.323232
0.009683,-0.323232
0.0096835,-0.363636
0.009684,-0.242424
0.0096845,-0.323232
0.009685,-0.282828
0.0096855,-0.282828
0.009686,-0.282828
0.0096865,-0.323232
0.009687,-0.282828
0.0096875,-0.282828
0.009688,-0.282828
0.0096885,-0.323232
0.009689,-0.363636
0.0096895,-0.242424
0.00969,-0.242424
0.0096905,-0.20202
0.009691,-0.282828
0.0096915,-0.323232
0.009692,-0.242424
0.0096925,-0.282828
0.009693,-0.242424
0.0096935,-0.323232
0.009694,-0.242424
0.0096945,-0.20202
0.009695,-0.363636
0.0096955,-0.323232
0.009696,-0.282828
0.0096965,-0.242424
0.009697,-0.323232
0.0096975,-0.323232
0.009698,-0.282828
0.0096985,-0.242424
0.009699,-0.282828
0.0096995,-0.40404
0.0097,-0.242424
0.0097005,-0.282828
0.009701,-0.282828
0.0097015,-0.282828
0.009702,-0.323232
0.0097025,-0.282828
0.009703,-0.242424
0.0097035,-0.363636
0.009704,-0.282828
0.0097045,-0.363636
0.009705,-0.242424
0.0097055,-0.282828
0.009706,-0.40404
0.0097065,-0.282828
0.009707,-0.323232
0.0097075,-0.40404
0.009708,-0.363636
0.0097085,-0.323232
0.009709,-0.282828
0.0097095,-0.282828
0.00971,-0.282828
0.0097105,-0.40404
0.009711,-0.323232
0.0097115,-0.323232
0.009712,-0.282828
0.0097125,-0.323232
0.009713,-0.323232
0.0097135,-0.242424
0.009714,-0.242424
0.0097145,-0.323232
0.009715,-0.242424
0.0097155,-0.363636
0.009716,-0.323232
